id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
89184570,1636081640173,Căn hộ/Chung cư,Phường Tân Quy,Quận 7,Tp Hồ Chí Minh,"357, Đường Lê Văn Lương, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"27,09 triệu/m²",,,Đã có sổ,110 m²,12,Chung cư,Nội thất đầy đủ,,3 phòng,3 phòng,,,,,,,,,,2980000000
89312896,1636081614000,Căn hộ/Chung cư,Phường 12,Quận 5,Tp Hồ Chí Minh,"126, 126 Đường Hồng Bàng, Phường 12, Quận 5, Tp Hồ Chí Minh",Đã bàn giao,40 triệu/m²,,,,130 m²,,Chung cư,,,3 phòng,3 phòng,,,,,,,,,,5200000000
89312895,1636081614000,Căn hộ/Chung cư,Phường 17,Quận Gò Vấp,Tp Hồ Chí Minh,"Đường Nguyễn Oanh, Phường 17, Quận Gò Vấp, Tp Hồ Chí Minh",Đã bàn giao,"31,54 triệu/m²",Đông Bắc,Tây Nam,Đã có sổ,65 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2050000000
88387899,1636081613504,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"43,33 triệu/m²",,Đông Nam,,30 m²,,Chung cư,Nội thất cao cấp,Căn góc,1 phòng,1 phòng,,,,,,,,,,1300000000
89312886,1636081608000,Căn hộ/Chung cư,Xã Bình Hưng,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",Chưa bàn giao,"41,65 triệu/m²",,,Đang chờ sổ,60 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2499000000
89183804,1636081598170,Căn hộ/Chung cư,Phường Thạnh Xuân,Quận 12,Tp Hồ Chí Minh,"9A Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",Chưa bàn giao,492.307 đ/m²,,,,65 m²,6,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,32000000
89282136,1636081535377,Căn hộ/Chung cư,Phường Phú Hữu,Quận 9,Tp Hồ Chí Minh,"Đường Liên Phường, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"33,8 triệu/m²",Bắc,,Đã có sổ,50 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1690000000
89312784,1636081503000,Căn hộ/Chung cư,Phường Thảo Điền,Quận 2,Tp Hồ Chí Minh,"Đường 66, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"57,83 triệu/m²",,,Đã có sổ,83 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,4800000000
88421230,1636081460069,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"33,06 triệu/m²",,,Đang chờ sổ,72 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2380000000
89127939,1636081452893,Căn hộ/Chung cư,Phường Tân Phú,Quận 9,Tp Hồ Chí Minh,"Đường 138, Phường Tân Phú, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"23,1 triệu/m²",,,Đang chờ sổ,63 m²,6,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1455000000
89312725,1636081449000,Căn hộ/Chung cư,Xã Phước Kiển,Huyện Nhà Bè,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",Đã bàn giao,"44,19 triệu/m²",,,Đang chờ sổ,69 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,3049000000
62978847,1636081403192,Căn hộ/Chung cư,Phường Hiệp Tân,Quận Tân Phú,Tp Hồ Chí Minh,"239 – 241 – 278, Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"42,54 triệu/m²",,,,63 m²,,Chung cư,,,2 phòng,,,,,,,,,,,2680000000
89250159,1636081384002,Căn hộ/Chung cư,Phường Bình Trưng Tây,Quận 2,Tp Hồ Chí Minh,"Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"35,39 triệu/m²",,,,89 m²,,Duplex,,,3 phòng,3 phòng,,,,,,,,,,3150000000
88332181,1636081383998,Căn hộ/Chung cư,Phường 4,Quận 5,Tp Hồ Chí Minh,"290, 290 Đường An Dương Vương, Phường 4, Quận 5, Tp Hồ Chí Minh",Đã bàn giao,"69,35 triệu/m²",,,Đã có sổ,31 m²,,Chung cư,Nội thất đầy đủ,Căn góc,1 phòng,1 phòng,,,,,,,,,,2150000000
88341272,1636081328084,Căn hộ/Chung cư,Phường Tân Thới Nhất,Quận 12,Tp Hồ Chí Minh,"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"26,72 triệu/m²",,,,58 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1550000000
89133517,1636081300811,Căn hộ/Chung cư,Phường 14,Quận 6,Tp Hồ Chí Minh,"Đường Tân Hòa Đông, Phường 14, Quận 6, Tp Hồ Chí Minh",Đã bàn giao,"32,69 triệu/m²",Bắc,Nam,Đang chờ sổ,52 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,1700000000
88427254,1636081179172,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"62,5 triệu/m²",,,Giấy tờ khác,80 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,5000000000
88165982,1636081166779,Căn hộ/Chung cư,Phường Tam Phú,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Cây Keo, Phường Tam Phú, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"26,12 triệu/m²",Đông Bắc,Tây Nam,Đang chờ sổ,67.6 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1750000000
89312420,1636081142000,Căn hộ/Chung cư,Phường Thảo Điền,Quận 2,Tp Hồ Chí Minh,"Đường 11, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"92,86 triệu/m²",,,Đã có sổ,56.6 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,5200000000
89286585,1636081130908,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"34,67 triệu/m²",Đông Bắc,Tây Nam,Đang chờ sổ,75 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,2600000000
88894375,1636081107231,Căn hộ/Chung cư,Phường Tân Tạo,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Nguyễn Cửu Phú, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"22,83 triệu/m²",,,Đang chờ sổ,92 m²,,Chung cư,,Căn góc,3 phòng,2 phòng,,,,,,,,,,2100000000
89028971,1636081084699,Căn hộ/Chung cư,Xã Phước Kiển,Huyện Nhà Bè,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",Đã bàn giao,"41,71 triệu/m²",,,Đang chờ sổ,70 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2920000000
89312350,1636081084000,Căn hộ/Chung cư,Phường 5,Quận 8,Tp Hồ Chí Minh,"đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"48,39 triệu/m²",,,Giấy tờ khác,93 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,4500000000
88646674,1636081078530,Căn hộ/Chung cư,Phường Tân Sơn Nhì,Quận Tân Phú,Tp Hồ Chí Minh,"16, 16 Đường Âu Cơ, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"39,29 triệu/m²",,,,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2750000000
87239154,1636081047820,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"1436 Trịnh Quang Nghị, P.7,Q.8, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"26,27 triệu/m²",Tây Nam,Đông Bắc,Đang chờ sổ,75 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,1970000000
74828290,1636081045596,Căn hộ/Chung cư,Phường 22,Quận Bình Thạnh,Tp Hồ Chí Minh,"208, 208 Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"56,25 triệu/m²",Tây,Đông,Đang chờ sổ,80 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,4500000000
76449508,1636081044551,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Chưa bàn giao,"40,18 triệu/m²",,,,56 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2250000000
88915502,1636081043770,Căn hộ/Chung cư,Phường 12,Quận 6,Tp Hồ Chí Minh,"Đường Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",Đã bàn giao,"26,47 triệu/m²",,,Đã có sổ,51 m²,5,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1350000000
89280924,1636081043370,Căn hộ/Chung cư,Phường 22,Quận Bình Thạnh,Tp Hồ Chí Minh,"208, 208 Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"58,33 triệu/m²",,,Đã có sổ,120 m²,,Chung cư,Nội thất đầy đủ,Căn góc,3 phòng,2 phòng,,,,,,,,,,7000000000
89312304,1636081023000,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"Đường 15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"15,31 triệu/m²",Nam,Bắc,Đang chờ sổ,147 m²,,Chung cư,,Căn góc,3 phòng,4 phòng,,,,,,,,,,2250000000
89312299,1636081018000,Căn hộ/Chung cư,Phường Tân Hưng,Quận 7,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"51,3 triệu/m²",,,Đang chờ sổ,77 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,3950000000
87751021,1636080995678,Căn hộ/Chung cư,Phường Sơn Kỳ,Quận Tân Phú,Tp Hồ Chí Minh,"số 88, số 88 Đường N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",Chưa bàn giao,"46,96 triệu/m²",Tây Nam,Đông Bắc,,92.5 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,4320000000
85476914,1636080987648,Căn hộ/Chung cư,Phường Bình Trị Đông B,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Số 7, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"25,48 triệu/m²",,,,62 m²,,Chung cư,,,1 phòng,,,,,,,,,,,1580000000
89218401,1636080973233,Căn hộ/Chung cư,Phường Phước Long B,Quận 9,Tp Hồ Chí Minh,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"32,86 triệu/m²",,,Đang chờ sổ,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2300000000
88508995,1636080970231,Căn hộ/Chung cư,Xã Phước Kiển,Huyện Nhà Bè,Tp Hồ Chí Minh,"15A2, 15A2 Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",Đã bàn giao,"40,38 triệu/m²",,,Đã có sổ,52 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2100000000
89312239,1636080951000,Căn hộ/Chung cư,Phường 4,Quận 8,Tp Hồ Chí Minh,"196, 196 Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"35,67 triệu/m²",,,Giấy tờ khác,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2140000000
89079407,1636080860070,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"Đường 15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,109.090 đ/m²,,,,55 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,6000000
83998447,1636080851770,Căn hộ/Chung cư,Phường Trường Thọ,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường số 1, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"44,62 triệu/m²",,,Đang chờ sổ,65 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,2900000000
85442626,1636080833277,Căn hộ/Chung cư,Phường Phú Thuận,Quận 7,Tp Hồ Chí Minh,"Số 4, Số 4 Đường Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",Chưa bàn giao,"33,89 triệu/m²",,,,54 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1830000000
88969545,1636080820001,Căn hộ/Chung cư,Phường 2,Quận 6,Tp Hồ Chí Minh,"Đường An Dương Vương, Phường 2, Quận 6, Tp Hồ Chí Minh",Chưa bàn giao,25 triệu/m²,,,Đang chờ sổ,48 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1200000000
89290040,1636080809875,Căn hộ/Chung cư,Phường Tân Tạo,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"15,95 triệu/m²",,,Giấy tờ khác,37 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,590000000
89312073,1636080748000,Căn hộ/Chung cư,Phường 6,Quận 8,Tp Hồ Chí Minh,"Đường Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"40,44 triệu/m²",Đông Bắc,,Đã có sổ,68 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2750000000
89312034,1636080711000,Căn hộ/Chung cư,Phường 5,Quận 8,Tp Hồ Chí Minh,"đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"47,5 triệu/m²",,,Giấy tờ khác,40 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1900000000
88369794,1636080699500,Căn hộ/Chung cư,Phường 8,Quận 8,Tp Hồ Chí Minh,"49, 49 Đường Lê Quang Kim, Phường 8, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"54,46 triệu/m²",Tây,Đông Nam,Đang chờ sổ,56 m²,,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,1 phòng,,,,,,,,,,3050000000
89182989,1636080681297,Căn hộ/Chung cư,Phường Cát Lái,Quận 2,Tp Hồ Chí Minh,"Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"27,05 triệu/m²",,,Đã có sổ,61 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1650000000
89311980,1636080650000,Căn hộ/Chung cư,Phường 22,Quận Bình Thạnh,Tp Hồ Chí Minh,"208, 208 Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"77,22 triệu/m²",,,Đã có sổ,79 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,6100000000
89311917,1636080570000,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"27,81 triệu/m²",Nam,,Đã có sổ,64 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1780000000
89311905,1636080545000,Căn hộ/Chung cư,Phường 12,Quận Bình Thạnh,Tp Hồ Chí Minh,"Đường Phan Chu Trinh, Phường 12, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"43,55 triệu/m²",,,Đã có sổ,62 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2700000000
89311878,1636080514000,Căn hộ/Chung cư,Phường 12,Quận 4,Tp Hồ Chí Minh,"39, 39 Đường Bến Vân Đồn, Phường 12, Quận 4, Tp Hồ Chí Minh",Đã bàn giao,70 triệu/m²,,,Đang chờ sổ,30 m²,,Officetel,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,2100000000
89216501,1636080506282,Căn hộ/Chung cư,Phường Tam Bình,Quận Thủ Đức,Tp Hồ Chí Minh,"Nguyễn Chí Quốc, Phường Tam Bình, Quận Thủ Đức, Tp Hồ Chí Minh",Chưa bàn giao,"26,92 triệu/m²",,,Đang chờ sổ,78 m²,,Chung cư,Nội thất cao cấp,,2 phòng,1 phòng,,,,,,,,,,2100000000
89311851,1636080489000,Căn hộ/Chung cư,Phường 6,Quận 8,Tp Hồ Chí Minh,"Đường Tạ Quang Bửu, Phường 6, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"39,71 triệu/m²",,,Đã có sổ,68 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2700000000
88429171,1636080404110,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"27,27 triệu/m²",,,Đã có sổ,64 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,1745000000
88466199,1636080393911,Căn hộ/Chung cư,Phường Tân Thới Nhất,Quận 12,Tp Hồ Chí Minh,"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"27,24 triệu/m²",Nam,,Đang chờ sổ,58 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1580000000
88802513,1636080391801,Căn hộ/Chung cư,Phường 13,Quận Tân Bình,Tp Hồ Chí Minh,"171A, 171A Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",Đã bàn giao,"42,71 triệu/m²",,,Đã có sổ,96 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,4100000000
89311786,1636080391000,Căn hộ/Chung cư,Xã Phước Kiển,Huyện Nhà Bè,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",Đã bàn giao,"22,73 triệu/m²",Tây Nam,Đông Bắc,Đã có sổ,110 m²,,Chung cư,Nội thất đầy đủ,,3 phòng,2 phòng,,,,,,,,,,2500000000
88667774,1636080375271,Căn hộ/Chung cư,Phường 1,Quận 4,Tp Hồ Chí Minh,"346, 346 Đường Bến Vân Đồn, Phường 1, Quận 4, Tp Hồ Chí Minh",Đã bàn giao,"53,15 triệu/m²",Đông Bắc,,Đang chờ sổ,127 m²,8,Chung cư,Nội thất cao cấp,Căn góc,3 phòng,2 phòng,,,,,,,,,,6750000000
89311738,1636080330000,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"Đường 15B, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,35 triệu/m²,Bắc,Nam,Đã có sổ,46 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1610000000
89311717,1636080293000,Căn hộ/Chung cư,Phường Thảo Điền,Quận 2,Tp Hồ Chí Minh,"37, 37 Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"40,45 triệu/m²",,,Đã có sổ,178 m²,,Chung cư,,,4 phòng,3 phòng,,,,,,,,,,7200000000
88394471,1636080285098,Căn hộ/Chung cư,Phường Tân Thành,Quận Tân Phú,Tp Hồ Chí Minh,"659 Âu Cơ, phường Tân Thành, quận Tân Phú, Tp. HCM., Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"33,33 triệu/m²",,,Đã có sổ,75 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2500000000
89311643,1636080195000,Căn hộ/Chung cư,Phường Linh Trung,Quận Thủ Đức,Tp Hồ Chí Minh,"47, Đường Xa Lộ Hà Nội, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"26,23 triệu/m²",Đông Bắc,Tây Nam,Đang chờ sổ,61.4 m²,4,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1600000000
88503830,1636080100656,Căn hộ/Chung cư,Xã Bình Hưng,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",Chưa bàn giao,"41,67 triệu/m²",,,Giấy tờ khác,60 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2500000000
87857135,1636080052498,Căn hộ/Chung cư,Phường Linh Tây,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Phạm Văn Đồng, Phường Linh Tây, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"46,67 triệu/m²",Bắc,Đông Nam,Đang chờ sổ,60 m²,18,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,2800000000
88980364,1636079980580,Căn hộ/Chung cư,Phường Thảo Điền,Quận 2,Tp Hồ Chí Minh,"Đường Quốc Hương, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,60 triệu/m²,,Đông Nam,Đang chờ sổ,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,4200000000
89311443,1636079955000,Căn hộ/Chung cư,Phường 15,Quận Tân Bình,Tp Hồ Chí Minh,"Đường Phan Huy Ích, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",Chưa bàn giao,"31,67 triệu/m²",,,Đã có sổ,30 m²,,Chung cư,Nội thất đầy đủ,Căn góc,1 phòng,1 phòng,,,,,,,,,,950000000
89311369,1636079894000,Căn hộ/Chung cư,Phường Phú Hữu,Quận 9,Tp Hồ Chí Minh,"đường Liên Phường, phường Phú Hữu, quận 9, Tp.HCM, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"25,08 triệu/m²",Nam,Đông Bắc,,65.4 m²,6,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1630000000
88589834,1636079879372,Căn hộ/Chung cư,Phường Hiệp Tân,Quận Tân Phú,Tp Hồ Chí Minh,"239 – 241 – 278, 239 – 241 – 278  Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"43,08 triệu/m²",,,,65 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2800000000
88321582,1636079865224,Căn hộ/Chung cư,Phường Linh Tây,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Đào Trinh Nhất, Phường Linh Tây, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"32,74 triệu/m²",Đông Nam,Tây Bắc,,84 m²,18,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2750000000
89311325,1636079848000,Căn hộ/Chung cư,Phường 15,Quận Tân Bình,Tp Hồ Chí Minh,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",Đã bàn giao,"33,68 triệu/m²",,,Đã có sổ,87 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2930000000
85821804,1636079828171,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,25 triệu/m²,Đông Nam,,Giấy tờ khác,80.43 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,2000000000
89311298,1636079827000,Căn hộ/Chung cư,Phường 6,Quận 6,Tp Hồ Chí Minh,"765 đường Hồng Bàng, Phường 6, Quận 6, Hồ Chí Minh, Phường 6, Quận 6, Tp Hồ Chí Minh",Chưa bàn giao,"62,32 triệu/m²",,,,69.59 m²,,Chung cư,,,2 phòng,3 phòng,,,,,,,,,,4300000000
86822655,1636079795307,Căn hộ/Chung cư,Phường Sơn Kỳ,Quận Tân Phú,Tp Hồ Chí Minh,"số 88, số 88 Đường N1, Phường Sơn Kỳ, Quận Tân Phú, Tp Hồ Chí Minh",Chưa bàn giao,"51,53 triệu/m²",Đông,Nam,,131 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,6750000000
89227288,1636079780894,Căn hộ/Chung cư,Phường Hiệp Bình Phước,Quận Thủ Đức,Tp Hồ Chí Minh,"Số 8, Số 8 Đường Gò Dưa, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,30 triệu/m²,Tây Bắc,Đông Nam,Đã có sổ,64 m²,11,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1920000000
89215816,1636079773807,Căn hộ/Chung cư,Phường Phú Hữu,Quận 9,Tp Hồ Chí Minh,"Đường Võ Chí Công, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"40,75 triệu/m²",,,Đang chờ sổ,67 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2730000000
88516566,1636079770698,Căn hộ/Chung cư,Xã Phước Kiển,Huyện Nhà Bè,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",Đã bàn giao,"30,77 triệu/m²",,,Đang chờ sổ,52 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1600000000
