id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
88619357,1634103860000.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Lê Thị Út, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"36,44 triệu/m2",Tây Nam,,Đã có sổ,59 m2,,,,,,,,,,4 m,14.7 m,Đất thổ cư,Hẻm xe hơi,,,2150000000.0
88618761,1634103322000.0,Đất,Xã Minh Hoà,Huyện Dầu Tiếng,Bình Dương,"Đường ĐT 749B, Xã Minh Hoà, Huyện Dầu Tiếng, Bình Dương",,429.447 đ/m2,,,,16300 m2,,,,,,,,,,155 m,110 m,Đất nông nghiệp,,Mặt tiền,,7000000000.0
88618175,1634102757000.0,Đất,Xã Minh Hoà,Huyện Dầu Tiếng,Bình Dương,"Đường ĐT 749B, Xã Minh Hoà, Huyện Dầu Tiếng, Bình Dương",,"1,05 triệu/m2",,,Đã có sổ,1625 m2,,,,,,,,,,25 m,65 m,Đất nông nghiệp,,Mặt tiền,,1700000000.0
88617642,1634102191000.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"123, Đường Trừ Văn Thố, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,10 triệu/m2,Đông Nam,,Đã có sổ,150 m2,,,,,,,,,,5 m,30 m,Đất nền dự án,Hẻm xe hơi,Mặt tiền,Nở hậu,1500000000.0
88617619,1634102169000.0,Đất,Xã An Bình,Huyện Phú Giáo,Bình Dương,"Đường Quốc lộ 14, Xã An Bình, Huyện Phú Giáo, Bình Dương",,"5,56 triệu/m2",,,,180 m2,,,,,,,,,,,30 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,,1000000000.0
88617447,1634101969000.0,Đất,Xã An Bình,Huyện Phú Giáo,Bình Dương,"Đường ĐT 741, Xã An Bình, Huyện Phú Giáo, Bình Dương",,600.000 đ/m2,,,Đã có sổ,500 m2,,,,,,,,,,10 m,100 m,Đất thổ cư,,Mặt tiền,,300000000.0
88617365,1634101853000.0,Đất,Thị trấn Lai Uyên,Huyện Bàu Bàng,Bình Dương,"Đường Quốc Lộ 13, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",,"9,63 triệu/m2",Tây Nam,,Đã có sổ,187 m2,,,,,,,,,,9 m,20 m,Đất thổ cư,,Mặt tiền,Nở hậu,1800000000.0
88617288,1634101762000.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Chiêu Liêu, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"41,13 triệu/m2",,,Đã có sổ,62 m2,,,,,,,,,,5.2 m,15 m,Đất thổ cư,Hẻm xe hơi,,,2550000000.0
88617235,1634101695000.0,Đất,Phường Bình Nhâm,Thành phố Thuận An,Bình Dương,"Bình Nhâm 26, Phường Bình Nhâm, Thành phố Thuận An, Bình Dương",,"11,76 triệu/m2",Tây Bắc,,Đã có sổ,850 m2,,,,,,,,,,19 m,44 m,Đất thổ cư,,,,10000000000.0
88617122,1634101547000.0,Đất,Phường Hòa Lợi,Thị xã Bến Cát,Bình Dương,"ĐT741, Phường Hòa Lợi, Thị xã Bến Cát, Bình Dương",,"10,55 triệu/m2",,,Đã có sổ,237 m2,,,,,,,,,,10 m,22 m,Đất thổ cư,,,,2500000000.0
88299341,1634101469950.0,Đất,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường ĐT 743, Phường An Phú, Thuận An, Bình Dương",,25 triệu/m2,,,Đã có sổ,68 m2,,,,,,,,,,4 m,17 m,Đất nền dự án,Hẻm xe hơi,Mặt tiền,,1700000000.0
88616653,1634100976000.0,Đất,Xã Phú An,Thị xã Bến Cát,Bình Dương,"DX 132, Xã Phú An, Thị xã Bến Cát, Bình Dương",,"8,29 triệu/m2",Đông Bắc,,Đã có sổ,175 m2,,,,,,,,,,5 m,35 m,Đất thổ cư,,Mặt tiền,,1450000000.0
88616038,1634100295000.0,Đất,Phường Thái Hòa,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 747, Phường Thái Hòa, Thị xã Tân Uyên, Bình Dương",,"14,95 triệu/m2",,,,97 m2,,,,,,,,,,4 m,24 m,Đất thổ cư,,,,1450000000.0
88615493,1634099727000.0,Đất,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường D1, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",,"58,21 triệu/m2",Đông,,Đã có sổ,67 m2,,,,,,,,,,4 m,17 m,Đất thổ cư,,Mặt tiền,,3900000000.0
88615316,1634099500000.0,Đất,Phường An Thạnh,Thành phố Thuận An,Bình Dương,"An Thạnh, Phường An Thạnh, Thành phố Thuận An, Bình Dương",,"11,98 triệu/m2",,,Đã có sổ,192 m2,,,,,,,,,,6 m,33 m,Đất thổ cư,,Mặt tiền,,2300000000.0
88614902,1634099029000.0,Đất,Xã An Tây,Thị xã Bến Cát,Bình Dương,"An Tây 68, Xã An Tây, Thị xã Bến Cát, Bình Dương",,"1,58 triệu/m2",Đông Nam,,Đã có sổ,2085 m2,,,,,,,,,,50 m,40 m,Đất nông nghiệp,,Mặt tiền,,3300000000.0
88403106,1634098703518.0,Đất,Xã Phú An,Thị xã Bến Cát,Bình Dương,"Đường HL 609, Xã Phú An, Thị xã Bến Cát, Bình Dương",,"7,92 triệu/m2",,,Đã có sổ,480 m2,,,,,,,,,,10 m,48 m,Đất thổ cư,,Mặt tiền,,3800000000.0
88614619,1634098698000.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"Đường ĐT 750, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,"12,82 triệu/m2",,,Đã có sổ,60 m2,,,,,,,,,,5 m,12 m,Đất thổ cư,,Mặt tiền,,769000000.0
88614615,1634098693000.0,Đất,Xã Minh Thạnh,Huyện Dầu Tiếng,Bình Dương,"Đường ĐT 707, Xã Minh Thạnh, Huyện Dầu Tiếng, Bình Dương",,360.000 đ/m2,,,,500 m2,,,,,,,,,,10 m,50 m,Đất thổ cư,,Mặt tiền,,180000000.0
88614589,1634098657000.0,Đất,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"cách quốc lộ 13 - 300m, Đường DH615, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,"1,5 triệu/m2",,,Đã có sổ,1000 m2,,,,,,,,,,10 m,100 m,Đất nông nghiệp,,Mặt tiền,,1500000000.0
88614531,1634098592000.0,Đất,Phường Hưng Định,Thành phố Thuận An,Bình Dương,"Đường Hưng Định 25, Phường Hưng Định, Thành phố Thuận An, Bình Dương",,"18,04 triệu/m2",,,Đã có sổ,97 m2,,,,,,,,,,4.25 m,22 m,Đất thổ cư,Hẻm xe hơi,,,1750000000.0
88614184,1634098126000.0,Đất,Thị trấn Lai Uyên,Huyện Bàu Bàng,Bình Dương,"Đường Quốc Lộ 13, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",,"8,02 triệu/m2",,,Đã có sổ,187.4 m2,,,,,,,,,,8 m,25 m,Đất thổ cư,,Mặt tiền,,1500000000.0
88591509,1634097092412.0,Đất,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 742, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"10,71 triệu/m2",,,Đã có sổ,70 m2,,,,,,,,,,,,Đất thổ cư,,,,750000000.0
88443878,1634096059172.0,Đất,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường D1, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,3.927 đ/m2,,,Đã có sổ,662 m2,,,,,,,,,,30 m,23 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,,2600000.0
88353354,1634095486050.0,Đất,Phường Mỹ Phước,Thị xã Bến Cát,Bình Dương,"Đường Mỹ Phước, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",,"11,49 triệu/m2",,,,74 m2,,,,,,,,,,5 m,13 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,Nở hậu,850000000.0
84217132,1634095104922.0,Đất,Xã Phú An,Thị xã Bến Cát,Bình Dương,"Đường HL 609, Xã Phú An, Thị xã Bến Cát, Bình Dương",,"7,1 triệu/m2",Đông Bắc,,Đã có sổ,507 m2,,,,,,,,,,10 m,51 m,Đất thổ cư,,Mặt tiền,,3600000000.0
88393238,1634092310069.0,Đất,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"GS1, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"101,18 triệu/m2",,,Đã có sổ,85.5 m2,,,,,,,,,,4.5 m,18 m,Đất thổ cư,,Mặt tiền,,8600000000.0
88080301,1634091550366.0,Đất,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Nguyễn Trãi, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",,300.000 đ/m2,Đông Nam,,Đã có sổ,1000 m2,,,,,,,,,,22 m,50 m,Đất công nghiệp,,Mặt tiền,,300000000.0
88448332,1634091023539.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"Đường Quốc Lộ 13, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,"6,25 triệu/m2",,,Đã có sổ,80 m2,,,,,,,,,,5 m,16 m,Đất thổ cư,,Mặt tiền,,500000000.0
88507745,1634090820751.0,Đất,Phường Mỹ Phước,Thị xã Bến Cát,Bình Dương,"Đường NA2, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",,35 triệu/m2,,,Đã có sổ,600 m2,,,,,,,,,,20 m,30 m,Đất thổ cư,,,,21000000000.0
86194917,1634090682670.0,Đất,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường NE8, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,"37,33 triệu/m2",Đông Nam,,Đã có sổ,150 m2,,,,,,,,,,5 m,30 m,Đất thổ cư,,Mặt tiền,,5600000000.0
88612325,1634090594000.0,Đất,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Đường ĐT 743, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",,17 triệu/m2,,,Đã có sổ,104 m2,,,,,,,,,,5 m,21 m,Đất thổ cư,,,,1768000000.0
88612174,1634090069000.0,Đất,Phường Mỹ Phước,Thị xã Bến Cát,Bình Dương,"Đường Ba Mươi Tháng Tư, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",,10 triệu/m2,,,Đã có sổ,90 m2,,,,,,,,,,5 m,18 m,Đất thổ cư,,Mặt tiền,Nở hậu,900000000.0
88326813,1634089868822.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"DT750 TRỪ VĂN THỐ BÀU BÀNG BÌNH DƯƠNG, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,"5,4 triệu/m2",Đông Nam,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,,,,540000000.0
86575228,1634089596822.0,Đất,Phường Thới Hòa,Thị xã Bến Cát,Bình Dương,"Đường D8, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",,"6,68 triệu/m2",Tây Bắc,,Đã có sổ,1468 m2,,,,,,,,,,20 m,70 m,Đất thổ cư,,Mặt tiền,,9800000000.0
88612000,1634089464000.0,Đất,Phường Bình Chuẩn,Thành phố Thuận An,Bình Dương,"Đường Bình Chuẩn 67, Phường Bình Chuẩn, Thành phố Thuận An, Bình Dương",,"8,75 triệu/m2",Tây Bắc,,Đã có sổ,3600 m2,,,,,,,,,,38 m,80 m,Đất thổ cư,,Mặt tiền,Nở hậu,31500000000.0
88611939,1634089288000.0,Đất,Xã Long Nguyên,Huyện Bàu Bàng,Bình Dương,"Đường DH619, Xã Long Nguyên, Huyện Bàu Bàng, Bình Dương",,"2,25 triệu/m2",Đông,,Đã có sổ,3200 m2,,,,,,,,,,36 m,90 m,Đất nông nghiệp,,Mặt tiền,,7200000000.0
88611763,1634088928000.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đang Văn May, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"54,95 triệu/m2",,,Đã có sổ,91 m2,,,,,,,,,,5 m,18 m,Đất thổ cư,,Mặt tiền,,5000000000.0
88402469,1634088873528.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"Đường ĐT 750, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,"12,82 triệu/m2",,,Đã có sổ,60 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,,Mặt tiền,,769000000.0
88583385,1634088744739.0,Đất,Thị trấn Lai Uyên,Huyện Bàu Bàng,Bình Dương,"Đường Quốc Lộ 13, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",,"6,5 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,,,,650000000.0
88611612,1634088671000.0,Đất,Phường Hòa Lợi,Thị xã Bến Cát,Bình Dương,"Đường ĐT 741, Phường Hòa Lợi, Thị xã Bến Cát, Bình Dương",,"11,58 triệu/m2",,,Đã có sổ,120 m2,,,,,,,,,,5 m,24 m,Đất thổ cư,,Mặt tiền,,1390000000.0
85753636,1634088296763.0,Đất,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường Huỳnh Văn Lũy, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"6,64 triệu/m2",,,Đã có sổ,70 m2,,,,,,,,,,5 m,14 m,Đất thổ cư,,Mặt tiền,,465000000.0
86375180,1634087920425.0,Đất,Phường Uyên Hưng,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 747, Phường Uyên Hưng, Thị xã Tân Uyên, Bình Dương",,"12,32 triệu/m2",,,Đã có sổ,138 m2,,,,,,,,,,7 m,20 m,Đất thổ cư,,,,1700000000.0
88045473,1634087103239.0,Đất,Xã Bình Mỹ,Huyện Bắc Tân Uyên,Bình Dương,"Đường Nguyễn Văn Thành, Xã Bình Mỹ, Huyện Bắc Tân Uyên, Bình Dương",,"8,13 triệu/m2",,,Đã có sổ,80 m2,,,,,,,,,,5 m,16 m,Đất nền dự án,,Mặt tiền,,650000000.0
88610545,1634086038000.0,Đất,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Số 6, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"48,44 triệu/m2",Đông Nam,,Đã có sổ,64 m2,,,,,,,,,,4 m,16 m,Đất thổ cư,,Mặt tiền,,3100000000.0
88610515,1634085959000.0,Đất,Phường Tân Phước Khánh,Thị xã Tân Uyên,Bình Dương,"đường tân phước khánh 07, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",,"24,59 triệu/m2",,,Đã có sổ,61 m2,,,,,,,,,,6 m,10 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,,1500000000.0
88610424,1634085747000.0,Đất,Phường Hòa Lợi,Thị xã Bến Cát,Bình Dương,"cách dt741 100m, Phường Hòa Lợi, Thị xã Bến Cát, Bình Dương",,92.039 đ/m2,,,Đã có sổ,402 m2,,,,,,,,,,10 m,40 m,Đất thổ cư,,Mặt tiền,,37000000.0
88610028,1634084826000.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"34,03 triệu/m2",,,,72 m2,,,,,,,,,,4 m,19 m,Đất thổ cư,,,,2450000000.0
88609847,1634084278000.0,Đất,Phường Uyên Hưng,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 747, Phường Uyên Hưng, Thị xã Tân Uyên, Bình Dương",,"10,83 triệu/m2",,,Đã có sổ,120 m2,,,,,,,,,,5 m,22 m,Đất thổ cư,,Mặt tiền,,1300000000.0
88609788,1634084047000.0,Đất,Phường Tân An,Thành phố Thủ Dầu Một,Bình Dương,"tân an, Phường Tân An, Thành phố Thủ Dầu Một, Bình Dương",,"7,96 triệu/m2",,,Đã có sổ,383 m2,,,,,,,,,,12 m,32 m,Đất thổ cư,Hẻm xe hơi,,,3050000000.0
88251361,1634083153404.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"Đường ĐT 750, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,"8,65 triệu/m2",,,Đã có sổ,60 m2,,,,,,,,,,5 m,12 m,Đất thổ cư,,Mặt tiền,,519000000.0
88579801,1634082050613.0,Đất,Xã Tân Lập,Huyện Bắc Tân Uyên,Bình Dương,"đt746, Xã Tân Lập, Huyện Bắc Tân Uyên, Bình Dương",,"9,86 triệu/m2",,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,,Mặt tiền,,986000000.0
88588501,1634078987796.0,Đất,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 742, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"11,25 triệu/m2",,,Đã có sổ,120 m2,,,,,,,,,,5 m,24 m,Đất thổ cư,,Mặt tiền,,1350000000.0
88608906,1634056588000.0,Đất,Phường Bình Nhâm,Thành phố Thuận An,Bình Dương,"Bình Nhâm 74, Phường Bình Nhâm, Thành phố Thuận An, Bình Dương",,26 triệu/m2,,,Đã có sổ,70 m2,,,,,,,,,,4 m,17 m,Đất thổ cư,Hẻm xe hơi,,,1820000000.0
88092568,1634055996176.0,Đất,Phường Bình Nhâm,Thành phố Thuận An,Bình Dương,"Bình Nhâm 23, Phường Bình Nhâm, Thành phố Thuận An, Bình Dương",,"19,71 triệu/m2",Tây Bắc,,Đã có sổ,104 m2,,,,,,,,,,5 m,21 m,Đất thổ cư,Hẻm xe hơi,,,2050000000.0
88063018,1634051504328.0,Đất,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"DT742, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"7,91 triệu/m2",,,Đã có sổ,91 m2,,,,,,,,,,7 m,13 m,Đất thổ cư,,,,720000000.0
88608102,1634050903000.0,Đất,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"đường sở cải, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",,60 triệu/m2,,,Đã có sổ,80 m2,,,,,,,,,,5 m,18 m,Đất thổ cư,,Mặt tiền,,4800000000.0
88607885,1634049966000.0,Đất,Xã Long Nguyên,Huyện Bàu Bàng,Bình Dương,"Đường DH619, Xã Long Nguyên, Huyện Bàu Bàng, Bình Dương",,"5,01 triệu/m2",Đông,,Đã có sổ,609 m2,,,,,,,,,,10 m,60 m,Đất thổ cư,,Mặt tiền,,3050000000.0
88607605,1634048961000.0,Đất,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường D2A, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",,52 triệu/m2,,,Đã có sổ,125 m2,,,,,,,,,,5 m,25 m,Đất thổ cư,,Mặt tiền,,6500000000.0
87631288,1634048744387.0,Đất,Phường Uyên Hưng,Thị xã Tân Uyên,Bình Dương,"uyên hưng39, Phường Uyên Hưng, Thị xã Tân Uyên, Bình Dương",,10 triệu/m2,,,Đã có sổ,120 m2,,,,,,,,,,5 m,22 m,Đất thổ cư,,Mặt tiền,,1200000000.0
88239032,1634048716392.0,Đất,Thị trấn Lai Uyên,Huyện Bàu Bàng,Bình Dương,"ĐT750, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",,10 triệu/m2,,,Đã có sổ,75 m2,,,,,,,,,,5 m,15 m,Đất thổ cư,,Mặt tiền,,750000000.0
88606625,1634046417000.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"Đường ĐT 750, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,"12,5 triệu/m2",,,,60 m2,,,,,,,,,,5 m,12 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,,750000000.0
88603534,1634045932959.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường Mỹ Phước Tân Vạn, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"22,6 triệu/m2",Bắc,,Đã có sổ,104 m2,,,,,,,,,,5.5 m,20 m,Đất thổ cư,Hẻm xe hơi,,Nở hậu,2350000000.0
88606365,1634045814000.0,Đất,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Trần Hưng Đạo, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"25,1 triệu/m2",Tây,,Đã có sổ,1036 m2,,,,,,,,,,15 m,60 m,Đất thổ cư,,Mặt tiền,Nở hậu,26000000000.0
88602895,1634035372000.0,Đất,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"0, Đường Huỳnh Văn Lũy, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",,"35,71 triệu/m2",,,Đã có sổ,210 m2,,,,,,,,,,10 m,21 m,Đất thổ cư,Hẻm xe hơi,,,7500000000.0
88602846,1634035173000.0,Đất,Xã Long Tân,Huyện Dầu Tiếng,Bình Dương,"12, Xã Long Tân, Huyện Dầu Tiếng, Bình Dương",,"3,4 triệu/m2",,,Đã có sổ,500 m2,,,,,,,,,,10 m,50 m,Đất thổ cư,,Mặt tiền,,1700000000.0
85590179,1634033715051.0,Đất,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 742, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"7,08 triệu/m2",,,Đã có sổ,120 m2,,,,,,,,,,7 m,18 m,Đất thổ cư,,Mặt tiền,,850000000.0
88602307,1634033568000.0,Đất,Thị trấn Phước Vĩnh,Huyện Phú Giáo,Bình Dương,"hl 505, Thị trấn Phước Vĩnh, Huyện Phú Giáo, Bình Dương",,605.158 đ/m2,,,Đã có sổ,1008 m2,,,,,,,,,,16 m,63 m,Đất thổ cư,,,,610000000.0
88602196,1634033287000.0,Đất,Phường Phú Mỹ,Thành phố Thủ Dầu Một,Bình Dương,"DX 008, Phường Phú Mỹ, Thành phố Thủ Dầu Một, Bình Dương",,"25,17 triệu/m2",Tây,,Đã có sổ,60 m2,,,,,,,,,,4 m,15.7 m,Đất thổ cư,,,,1510000000.0
88601933,1634032626000.0,Đất,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"18/50, Nguyễn Tri Phương, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,450.000 đ/m2,,,Đã có sổ,1000 m2,,,,,,,,,,14 m,45 m,Đất thổ cư,,Mặt tiền,,450000000.0
88062323,1634029918040.0,Đất,Xã Vĩnh Tân,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 742, Xã Vĩnh Tân, Thị xã Tân Uyên, Bình Dương",,"11,5 triệu/m2",,,Đã có sổ,80 m2,,,,,,,,,,5 m,16 m,Đất nền dự án,,Mặt tiền,,920000000.0
88600477,1634029762000.0,Đất,Phường Hòa Lợi,Thị xã Bến Cát,Bình Dương,"Đường ĐT 741, Phường Hòa Lợi, Thị xã Bến Cát, Bình Dương",,9 triệu/m2,,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,,,,900000000.0
87033708,1634028197532.0,Đất,Phường Uyên Hưng,Thị xã Tân Uyên,Bình Dương,"Đường ĐT 747, Phường Uyên Hưng, Thị xã Tân Uyên, Bình Dương",,"10,29 triệu/m2",,,Đã có sổ,680 m2,,,,,,,,,,20 m,34 m,Đất thổ cư,,,,6999000000.0
88450358,1634027671029.0,Đất,Xã Long Tân,Huyện Dầu Tiếng,Bình Dương,"đường dt479D, Xã Long Tân, Huyện Dầu Tiếng, Bình Dương",,3 triệu/m2,,,Đã có sổ,300 m2,,,,,,,,,,5 m,56 m,Đất thổ cư,,,,900000000.0
88599115,1634027666000.0,Đất,Phường Hòa Lợi,Thị xã Bến Cát,Bình Dương,"Võ Nguyên Giap, Phường Hòa Lợi, Thị xã Bến Cát, Bình Dương",,"13,64 triệu/m2",,,Đã có sổ,110 m2,,,,,,,,,,5 m,22 m,Đất thổ cư,,Mặt tiền,,1500000000.0
84523159,1634027007023.0,Đất,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường D1, Phường An Phú, Thành phố Thuận An, Bình Dương",,51 triệu/m2,,,Đã có sổ,100 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,,Mặt tiền,,5100000000.0
88598655,1634026935000.0,Đất,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Chợ Đông Hòa, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,"25,93 triệu/m2",,,Đã có sổ,216 m2,,,,,,,,,,,,Đất thổ cư,Hẻm xe hơi,,,5600000000.0
88366290,1634026710724.0,Đất,Xã Trừ Văn Thố,Huyện Bàu Bàng,Bình Dương,"Dt750, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",,"5,2 triệu/m2",,,,100 m2,,,,,,,,,,5 m,18 m,Đất thổ cư,,Mặt tiền,,520000000.0
88598457,1634026581000.0,Đất,Xã Lai Hưng,Huyện Bàu Bàng,Bình Dương,"đường dh-615, Xã Lai Hưng, Huyện Bàu Bàng, Bình Dương",,1.300 đ/m2,,,Đã có sổ,1000 m2,,,,,,,,,,10 m,100 m,Đất nông nghiệp,,Mặt tiền,,1300000.0
88598381,1634026439000.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"quốc lộ 1k, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"22,6 triệu/m2",,,Đã có sổ,104 m2,,,,,,,,,,4.5 m,23 m,Đất thổ cư,Hẻm xe hơi,Mặt tiền,Nở hậu,2350000000.0
88598135,1634026058000.0,Đất,Phường Chánh Phú Hòa,Thị xã Bến Cát,Bình Dương,"Chánh Phú Hoà, Phường Chánh Phú Hòa, Thị xã Bến Cát, Bình Dương",,"2,47 triệu/m2",,,Đã có sổ,547 m2,,,,,,,,,,5 m,109.46 m,Đất nông nghiệp,Hẻm xe hơi,,,1350000000.0
88597790,1634025667000.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"N2, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"32,5 triệu/m2",,,Đã có sổ,60 m2,,,,,,,,,,4 m,15 m,Đất nền dự án,Hẻm xe hơi,Mặt tiền,Nở hậu,1950000000.0
88597517,1634025320000.0,Đất,Phường Mỹ Phước,Thị xã Bến Cát,Bình Dương,"Đường DH605, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",,"11,04 triệu/m2",,,Đã có sổ,77 m2,,,,,,,,,,,,Đất nền dự án,Hẻm xe hơi,Mặt tiền,,850000000.0
88597466,1634025253000.0,Đất,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường D1, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",,"22,82 triệu/m2",,,Đã có sổ,103 m2,,,,,,,,,,5 m,20 m,Đất thổ cư,Hẻm xe hơi,,,2350000000.0
88597448,1634025233000.0,Đất,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Trần Hưng Đạo, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",,32 triệu/m2,Bắc,,Đã có sổ,50 m2,,,,,,,,,,5 m,10 m,Đất thổ cư,,,,1600000000.0
